id,course_name,general_req,min_unit,max_unit,open_aut,open_win,open_spr,created_at,updated_at
8387,LAW722,,4,4,false,false,true,2016-02-18 05:18:01 UTC,2016-02-18 05:18:01 UTC
8388,LAW724,,2,2,false,false,true,2016-02-18 05:18:01 UTC,2016-02-18 05:18:01 UTC
8389,LAW726,,1,1,false,true,false,2016-02-18 05:18:01 UTC,2016-02-18 05:18:01 UTC
8390,LAW727,,3,3,false,false,false,2016-02-18 05:18:01 UTC,2016-02-18 05:18:01 UTC
8391,LAW728,,2,2,false,false,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8392,LAW729,,2,3,false,false,true,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8393,LAW730,,3,3,false,false,true,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8394,LAW731,,2,2,false,false,true,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8395,LAW733,,1,1,true,false,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8396,LAW734,,3,3,true,false,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8397,LAW735,,2,3,false,false,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8398,LAW736,,2,2,false,true,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8399,LAW736A,,1,1,false,true,false,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8400,LAW738,,3,3,false,false,true,2016-02-18 05:18:03 UTC,2016-02-18 05:18:03 UTC
8401,LAW739,,4,4,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8402,LAW740,,2,2,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8403,LAW741,,1,1,false,true,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8404,LAW742,,3,3,false,true,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8405,LAW743,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8406,LAW744,,2,2,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8407,LAW745,,3,3,false,true,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8408,LAW746,,4,4,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8409,LAW747,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8410,LAW748,,1,1,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8411,LAW749,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8412,LAW750,,1,1,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8413,LAW751,,2,2,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8414,LAW752,,2,2,true,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8415,LAW753,,3,3,false,false,true,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8416,LAW754,,2,2,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8417,LAW755,,2,2,false,true,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8418,LAW757,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8419,LAW758,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8420,LAW759,,3,3,false,false,false,2016-02-18 05:18:04 UTC,2016-02-18 05:18:04 UTC
8421,LAW760,,3,3,false,true,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8422,LAW761,,4,4,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8423,LAW762,,3,3,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8424,LAW763,,3,3,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8425,LAW764,,2,2,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8426,LAW765,,3,5,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8427,LAW766,,3,3,false,false,true,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8428,LAW767,,2,2,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8429,LAW768,,3,3,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8430,LAW769,,3,3,false,false,false,2016-02-18 05:18:05 UTC,2016-02-18 05:18:05 UTC
8431,LAW771,,2,2,true,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8432,LAW772,,2,2,false,false,true,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8433,LAW773,,3,3,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8434,LAW774,,3,3,false,true,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8435,LAW775,,2,2,false,false,true,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8436,LAW776,,3,3,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8437,LAW778,,2,2,true,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8438,LAW779,,1,1,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8439,LAW781,,1,1,true,true,true,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8440,LAW782,,1,1,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8441,LAW783,,2,2,true,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8442,LAW784,,1,1,false,true,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8443,LAW785,,2,2,false,false,true,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8444,LAW786,,3,3,false,true,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8445,LAW787,,3,3,true,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8446,LAW788,,1,1,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8447,LAW789,,2,2,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8448,LAW790,,2,2,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8449,LAW791,,3,3,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8450,LAW792,,3,3,false,false,false,2016-02-18 05:18:06 UTC,2016-02-18 05:18:06 UTC
8451,LAW793,,2,2,false,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8452,LAW794,,2,2,true,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8453,LAW795,,2,2,true,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8454,LAW796,,2,2,true,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8455,LAW797,,2,2,false,true,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8456,LAW798,,3,3,false,true,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8457,LAW799,,3,3,true,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8458,LAW802,,0,0,true,true,true,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8459,LAWGEN10SC,,2,2,false,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8460,LAWGEN15SC,,2,2,false,false,false,2016-02-18 05:18:07 UTC,2016-02-18 05:18:07 UTC
8461,LAWGEN102Q,,1,1,false,true,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8462,LAWGEN111Q,,3,3,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8463,LAWGEN112N,,3,3,true,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8464,LAWGEN114Q,,3,3,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8465,LAWGEN115N,,3,3,false,true,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8466,LAWGEN116N,"WAY-AQR,WAY-SI",3,3,true,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8467,LAWGEN206Q,,3,4,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8468,LAWGEN209Q,,1,1,false,true,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8469,LAWGEN210Q,,4,4,true,true,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8470,LEAD10,,2,2,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8471,LEAD11A,,1,1,true,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8472,LEAD11B,,1,1,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8473,LEAD101,,3,3,false,false,true,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8474,LEAD105,,1,1,true,true,true,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8475,LIBRARY200,,4,4,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8476,LIBRARY397,,3,3,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8477,LINGUIST1,"GER:DB-SocSci,WAY-SI",4,4,true,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8478,LINGUIST3,,3,4,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8479,LINGUIST5N,GER:DB-SocSci,3,3,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8480,LINGUIST10N,,4,4,false,false,false,2016-02-18 05:18:09 UTC,2016-02-18 05:18:09 UTC
8481,LINGUIST36,,3,3,false,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8482,LINGUIST44N,"GER:DB-SocSci,WAY-SI",3,3,false,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8483,LINGUIST47N,GER:DB-SocSci,3,3,true,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8484,LINGUIST52N,,3,3,false,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8485,LINGUIST53N,,3,3,false,false,true,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8486,LINGUIST63N,WAY-SI,3,3,false,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8487,LINGUIST65,"GER:DB-SocSci,GER:EC-AmerCul,WAY-ED",3,5,false,false,true,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8488,LINGUIST66,,4,5,false,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8489,LINGUIST83N,GER:DB-SocSci,3,3,true,false,false,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8490,LINGUIST90,,3,4,false,false,true,2016-02-18 05:18:10 UTC,2016-02-18 05:18:10 UTC
8491,LINGUIST105,"GER:DB-SocSci,WAY-SMA",4,4,false,true,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8492,LINGUIST106,,4,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8493,LINGUIST110,"GER:DB-SocSci,WAY-FR",4,4,true,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8494,LINGUIST112,,2,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8495,LINGUIST116,,4,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8496,LINGUIST120,"GER:DB-SocSci,WAY-FR",4,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8497,LINGUIST121A,WAY-FR,4,4,false,true,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8498,LINGUIST121B,WAY-FR,4,4,false,false,true,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8499,LINGUIST124,,2,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8500,LINGUIST130A,"GER:DB-SocSci,WAY-FR",4,4,false,true,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8501,LINGUIST130B,GER:DB-SocSci,3,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8502,LINGUIST130C,,1,1,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8503,LINGUIST131,"GER:DB-SocSci,WAY-SI",4,4,true,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8504,LINGUIST134,"GER:DB-SocSci,WAY-SI",3,3,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8505,LINGUIST134A,,2,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8506,LINGUIST140,GER:DB-SocSci,4,4,true,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8507,LINGUIST141,,4,4,false,true,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8508,LINGUIST142,GER:DB-SocSci,3,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8509,LINGUIST143,,4,4,false,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8510,LINGUIST144,"GER:DB-SocSci,WAY-FR",4,4,true,false,false,2016-02-18 05:18:11 UTC,2016-02-18 05:18:11 UTC
8511,LINGUIST150,"GER:DB-SocSci,WAY-ED,WAY-SI",2,4,false,false,true,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8512,LINGUIST152,,2,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8513,LINGUIST153,,3,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8514,LINGUIST154,,2,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8515,LINGUIST155,,3,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8516,LINGUIST156,"GER:DB-SocSci,GER:EC-Gender,WAY-ED,WAY-SI",4,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8517,LINGUIST157,,1,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8518,LINGUIST159,,2,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8519,LINGUIST160,GER:DB-SocSci,4,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8520,LINGUIST162,,3,4,false,false,false,2016-02-18 05:18:12 UTC,2016-02-18 05:18:12 UTC
8521,LINGUIST163A,,3,4,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8522,LINGUIST167,"GER:DB-SocSci,WAY-ED",3,4,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8523,LINGUIST171,,3,3,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8524,LINGUIST173,,2,4,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8525,LINGUIST180,,3,4,false,true,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8526,LINGUIST182,,3,4,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8527,LINGUIST183,GER:DB-EngrAppSci,3,4,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8528,LINGUIST184,,4,4,true,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8529,LINGUIST185,,2,3,false,false,false,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8530,LINGUIST188,,3,4,false,false,true,2016-02-18 05:18:13 UTC,2016-02-18 05:18:13 UTC
8531,LINGUIST191,GER:DB-SocSci,4,5,false,true,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8532,LINGUIST195A,,1,1,false,true,true,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8533,LINGUIST196,,1,1,true,false,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8534,LINGUIST197A,,2,3,false,true,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8535,LINGUIST198,,1,15,true,true,true,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8536,LINGUIST199,,1,15,true,true,true,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8537,LINGUIST200,,4,4,false,false,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8538,LINGUIST204,,4,4,false,false,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8539,LINGUIST205A,,4,4,false,true,false,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8540,LINGUIST205B,,2,4,false,false,true,2016-02-18 05:18:14 UTC,2016-02-18 05:18:14 UTC
8541,LINGUIST207,,2,4,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8542,LINGUIST210A,,3,4,true,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8543,LINGUIST210B,,2,4,false,true,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8544,LINGUIST211,,1,4,true,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8545,LINGUIST212A,,2,4,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8546,LINGUIST212B,,1,4,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8547,LINGUIST213,,2,4,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8548,LINGUIST214,,1,2,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8549,LINGUIST217,,2,4,false,false,true,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8550,LINGUIST218,,2,4,false,false,false,2016-02-18 05:18:15 UTC,2016-02-18 05:18:15 UTC
8551,LINGUIST219,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8552,LINGUIST221A,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8553,LINGUIST221B,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8554,LINGUIST222A,,3,4,true,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8555,LINGUIST222B,,3,4,false,true,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8556,LINGUIST223,,3,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8557,LINGUIST224,,2,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8558,LINGUIST224A,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8559,LINGUIST224B,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8560,LINGUIST225,,2,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8561,LINGUIST225A,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8562,LINGUIST225B,,2,4,false,false,true,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8563,LINGUIST225S,,1,1,false,true,true,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8564,LINGUIST227C,,2,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8565,LINGUIST229A,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8566,LINGUIST229B,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8567,LINGUIST229C,,1,4,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8568,LINGUIST229D,,1,2,false,false,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8569,LINGUIST230A,,4,4,false,true,false,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8570,LINGUIST230B,,2,4,false,false,true,2016-02-18 05:18:16 UTC,2016-02-18 05:18:16 UTC
8571,LINGUIST230C,,1,4,true,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8572,LINGUIST230D,,1,1,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8573,LINGUIST230E,,1,1,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8574,LINGUIST232A,,2,4,true,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8575,LINGUIST232B,,1,4,false,true,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8576,LINGUIST234,,2,4,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8577,LINGUIST235,,2,4,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8578,LINGUIST236,,4,4,false,true,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8579,LINGUIST237,,1,4,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8580,LINGUIST239,,1,2,false,false,false,2016-02-18 05:18:17 UTC,2016-02-18 05:18:17 UTC
8581,LINGUIST240,,4,4,true,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8582,LINGUIST241,,4,4,false,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8583,LINGUIST242,,3,4,false,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8584,LINGUIST245,,4,4,false,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8585,LINGUIST246,,4,4,false,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8586,LINGUIST248,,4,4,false,true,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8587,LINGUIST249,,2,4,false,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8588,LINGUIST249L,,1,1,true,true,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8589,LINGUIST250,,3,4,false,true,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8590,LINGUIST251,,3,5,true,false,false,2016-02-18 05:18:18 UTC,2016-02-18 05:18:18 UTC
8591,LINGUIST252,,2,4,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8592,LINGUIST253,,3,4,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8593,LINGUIST254,,2,4,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8594,LINGUIST255A,,1,5,true,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8595,LINGUIST255B,,3,5,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8596,LINGUIST255C,,2,4,false,false,true,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8597,LINGUIST255D,,1,4,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8598,LINGUIST255E,,2,5,false,true,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8599,LINGUIST255F,,1,4,false,false,true,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8600,LINGUIST256,,1,4,false,false,false,2016-02-18 05:18:19 UTC,2016-02-18 05:18:19 UTC
8601,LINGUIST257,,1,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8602,LINGUIST258,,1,4,false,false,true,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8603,LINGUIST259,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8604,LINGUIST260A,,2,4,false,true,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8605,LINGUIST260B,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8606,LINGUIST263,,3,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8607,LINGUIST264,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8608,LINGUIST265,,2,5,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8609,LINGUIST266,,4,5,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8610,LINGUIST270,,3,3,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8611,LINGUIST271,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8612,LINGUIST272,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8613,LINGUIST272A,,2,4,true,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8614,LINGUIST273,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8615,LINGUIST274A,,3,4,false,true,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8616,LINGUIST274B,,2,3,false,false,true,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8617,LINGUIST274C,,3,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8618,LINGUIST275,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8619,LINGUIST276,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8620,LINGUIST277,,2,4,false,false,false,2016-02-18 05:18:20 UTC,2016-02-18 05:18:20 UTC
8621,LINGUIST278,,1,4,false,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8622,LINGUIST280,,3,4,false,true,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8623,LINGUIST281,,1,4,false,true,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8624,LINGUIST282,,3,4,false,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8625,LINGUIST283,,2,4,false,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8626,LINGUIST284,,3,4,true,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8627,LINGUIST284A,,2,3,false,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8628,LINGUIST286,,3,3,false,false,true,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8629,LINGUIST287,,3,3,false,false,false,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
8630,LINGUIST288,,3,4,false,false,true,2016-02-18 05:18:21 UTC,2016-02-18 05:18:21 UTC
